1	0	249.7304993
47.0654335	0	249.7304993
69.60136414	0	249.7304993
90.96903229	0	249.7304993
112.2590332	0	249.7304993
133.9178009	0	249.7304993
158.5063934	0	249.7304993
180.9708405	0	249.7304993
201.4894562	0	249.7304993
228.9756317	0	249.7304993
254.9566345	0	249.7304993
281.0469055	0	249.7304993
305.474762	-0.005039579	249.7306671
328.4699402	-0.009681055	249.7309113
350.5443115	-0.011989079	249.7310486
372.0433044	-0.009990025	249.7306519
393.2602234	-0.007352079	249.7303162
402.1010132	-0.006047534	249.7302094
407.1281128	-0.005283199	249.7301636
418.3720093	-0.003747983	249.7300873
439.0724182	-0.006334119	249.7303619
460.024292	-0.010414289	249.7307434
480.9829712	-0.015119496	249.7314606
501.9271545	-0.017837174	249.7315979
522.8828125	-0.019645656	249.7317657
544.0148926	-0.021802453	249.7320099
565.2398682	-0.02424518	249.7323303
586.3895874	-0.026761042	249.7326813
607.4450684	-0.029488387	249.7330627
628.4361572	-0.032190755	249.7329407
649.8009033	-0.034101456	249.7328033
672.1021729	-0.036133144	249.7333374
695.3986206	-0.039119441	249.7346649
719.8490601	-0.043552615	249.7369537
742.9951172	-0.053450998	249.7394257
766.4915771	-0.064733766	249.7424774
790.3453979	-0.074801728	249.7466736
815.0636597	-0.083305188	249.7525177
839.9661865	-0.088656209	249.7619324
854.1072388	-0.089362472	249.7676239
878.21698	-0.085903928	249.7777557
903.0563965	-0.073248714	249.7888031
927.8499756	-0.043198302	249.8003693
941.8962402	-0.013441335	249.8071289
958.9585571	0.038385939	249.8155823
983.3483887	0.142256469	249.8282928
1003.571838	0.251045644	249.8394775
1027.720337	0.397651285	249.8536072
1051.243042	0.543179333	249.8684845
1074.223999	0.677727699	249.8842163
1097.568604	0.815022588	249.8999786
1120.314209	0.943692267	249.9146271
1142.416992	1.056166172	249.9278717
1164.05249	1.145554066	249.9400024
1185.37439	1.213245392	249.950943
1206.543091	1.259282589	249.9608154
1227.557495	1.28351438	249.9696808
1249.038208	1.287067533	249.9779358
1270.062256	1.268988013	249.9854279
1290.664429	1.229842186	249.9924164
1310.864258	1.17378509	249.9988861
1330.678101	1.104718804	250.0048218
1350.210693	1.027217507	250.0101013
1369.468994	0.945769727	250.0146332
1388.614258	0.86221981	250.0183868
1407.299072	0.779993892	250.021347
1425.511475	0.699593842	250.0235748
1443.539429	0.619613707	250.0252075
1461.248169	0.540192544	250.0263519
1478.748901	0.45979172	250.0271301
1496.06665	0.375373989	250.0277252
1513.175659	0.283940494	250.0283051
1530.282471	0.181377992	250.029007
1547.147461	0.069007903	250.0298462
1563.865356	-0.053727571	250.0308075
1580.462158	-0.181490824	250.0317383
1596.831665	-0.304146677	250.0325165
1613.01062	-0.413948089	250.0331116
1629.052002	-0.50522244	250.0335083
1644.881348	-0.573070586	250.0338593
1660.650269	-0.613668084	250.0344086
1676.456055	-0.620026946	250.0356293
1692.240845	-0.579345644	250.0382843
1707.90686	-0.467573345	250.043396
1723.47168	-0.253983438	250.0520172
1738.945679	0.093140386	250.0646667
1754.311157	0.605390906	250.0818481
1769.560547	1.351562381	250.1059875
