3558.952393	2601.66748	256.1422424
3571.639404	2605.005371	256.1679993
3584.326172	2612.136719	256.1949463
3597.012451	2622.250977	256.2227478
3609.698486	2634.370117	256.2509766
3622.384277	2647.655518	256.2791138
3635.069824	2661.515869	256.3069458
3647.754639	2675.744385	256.3344421
3660.438477	2690.262451	256.3615723
3673.121582	2704.883789	256.3881531
3685.803955	2719.366699	256.4147339
3698.485352	2733.469238	256.4414978
3711.16626	2747.181641	256.4685059
3723.846436	2760.512451	256.4958496
3736.526367	2773.445313	256.5236511
3749.218994	2786.078857	256.5519104
3761.909912	2798.483643	256.5804749
3774.594482	2810.802246	256.6092224
3787.272949	2823.036865	256.6380005
3799.950439	2835.395264	256.666748
3812.627197	2847.942383	256.6954651
3825.303711	2860.644043	256.7240906
3837.979736	2873.481689	256.7527161
3850.655762	2886.429688	256.781311
3863.331299	2899.592041	256.8100586
3876.006592	2913.466553	256.8391418
3888.681885	2927.783691	256.8681946
3901.357178	2940.848145	256.8961182
3914.032227	2951.676514	256.922699
3926.707275	2961.526611	256.9487915
3939.382324	2972.406006	256.9754639
3952.057373	2984.901123	257.0030212
3964.732666	2998.16748	257.0308838
3977.407959	3011.269287	257.0585327
3990.083496	3023.767578	257.0856323
4002.759277	3035.710449	257.1123352
4015.435303	3047.32251	257.1386719
4028.111572	3059.578613	257.1651917
4040.788086	3073.28418	257.1923828
4053.465088	3088.050049	257.2201538
4066.14209	3102.557129	257.2478027
4078.819824	3116.056396	257.2749329
4091.497803	3129.160889	257.3019714
4104.175781	3143.34668	257.3298035
4116.854492	3159.823975	257.3590393
4129.533691	3178.812256	257.3893127
4142.212891	3199.799072	257.421051
4154.893066	3221.990234	257.453949
4167.573242	3244.875977	257.4877319
4180.254395	3268.0354	257.5220947
4192.936035	3291.124268	257.5568848
4205.618164	3313.721436	257.5918579
4218.300781	3335.483643	257.6269531
4230.984863	3356.228027	257.6619568
4243.669434	3375.977783	257.6968689
4256.354492	3394.689209	257.7317505
4269.040527	3412.37085	257.7666321
4281.727051	3429.086182	257.8015442
4294.413574	3445.03125	257.8364258
4307.100098	3460.536621	257.8709717
4319.787109	3475.873291	257.9051208
4332.474609	3491.251953	257.9393311
4345.162109	3507.078613	257.9736633
4357.850586	3523.887451	258.0082397
4370.539063	3542.130371	258.0432434
4383.228516	3562.180664	258.0789185
4395.917969	3584.27832	258.1155701
4408.608398	3608.923584	258.1535645
4421.298828	3637.373535	258.193634
4433.990234	3670.909912	258.2368164
4446.681641	3709.275879	258.2833252
4459.373047	3751.007568	258.3326416
4472.064453	3794.633301	258.3837891
4484.756348	3835.067627	258.4343262
4497.448242	3865.397705	258.4811096
4510.140137	3883.09375	258.5222473
4522.83252	3889.580078	258.5580444
4535.524902	3887.908447	258.5895996
4548.217285	3881.480469	258.6183167
4560.910156	3872.894775	258.6450806
4573.603027	3863.972656	258.6703491
4586.296387	3855.893799	258.694458
4598.989746	3849.179443	258.7173767
4611.683594	3844.086182	258.7389221
4624.377441	3840.803955	258.7589722
4637.071289	3839.240723	258.7773743
4649.765625	3839.138184	258.7940979
4662.460449	3840.279541	258.8092651
4675.155273	3842.277832	258.822937
4687.850586	3844.877197	258.8354187
4700.546387	3847.870605	258.8468933
4713.242188	3850.97168	258.8574829
4725.938477	3854.042236	258.8672485
4738.634766	3856.966064	258.8764954
4751.332031	3859.696533	258.8852234
4764.029297	3862.121826	258.8934937
4776.727051	3864.199463	258.9013062
4789.424805	3865.897461	258.9086609
4802.123535	3867.055908	258.9154968
4814.822266	3867.718018	258.921814
4827.521484	3867.637695	258.9273987
4840.220703	3866.779541	258.932312
4852.92041	3864.871338	258.9362488
4865.620117	3861.892822	258.939209
4878.320313	3857.541748	258.9410095
4891.020996	3851.856689	258.9415894
4903.72168	3844.528076	258.9405823
4916.422852	3835.491699	258.9379883
4929.124023	3824.43457	258.9335327
4941.826172	3811.266602	258.9271851
4954.52832	3795.935547	258.9187317
4967.230957	3778.733398	258.9082336
4979.934082	3759.997559	258.8957214
4992.637695	3740.259033	258.8814087
5005.341309	3720.119385	258.8656006
5018.045898	3700.17334	258.8484192
5030.750488	3680.941895	258.8302002
5043.456055	3662.792969	258.8113708
5056.161621	3646.122803	258.7921143
5068.867676	3631.052002	258.7726135
5081.574707	3617.695068	258.7529602
5094.281738	3606.091064	258.7333679
5106.987305	3596.240479	258.7140808
5119.687988	3588.168213	258.695282
5132.393066	3581.8396	258.6771851
5145.101563	3577.211182	258.6599426
5157.812012	3574.175293	258.6437073
5170.523438	3572.57373	258.6286316
5183.236328	3572.344238	258.6148376
5195.949707	3573.436768	258.6023865
5208.664551	3575.704346	258.5912781
5221.379883	3578.998779	258.581604
5234.09668	3583.227051	258.5733643
5246.814453	3588.317383	258.5666199
5259.533203	3594.170898	258.5614319
5272.25293	3600.524414	258.5576782
5284.973633	3607.05542	258.5551453
5297.695801	3613.60376	258.5537109
5310.418945	3620.284912	258.5534058
5323.143066	3627.431641	258.5543213
5335.868652	3635.371582	258.5566406
5348.595215	3644.267334	258.5603638
5361.322266	3653.949707	258.5654297
5374.050781	3664.044434	258.5715637
5386.78125	3674.190918	258.5785522
5399.514648	3683.993408	258.5861816
5412.250977	3693.179443	258.5942383
5424.991211	3701.52832	258.6025391
5437.735352	3709.025635	258.6110535
5450.48291	3715.797363	258.619812
5463.234863	3721.959961	258.6287842
5475.990234	3727.757813	258.6380615
5488.749023	3733.289795	258.647583
5501.511719	3738.786621	258.6574097
5514.277344	3744.226074	258.6674194
5527.046875	3749.773926	258.6775513
5539.819824	3755.298828	258.6877441
5552.596191	3760.927002	258.6979675
5565.375977	3766.449951	258.7081604
5578.15918	3772.093018	258.7184143
5590.946289	3777.532715	258.7285461
5603.737793	3783.175293	258.7387695
5616.533203	3788.492432	258.7488403
5629.332031	3793.657959	258.7587891
5642.135254	3799.088623	258.7688599
5654.943359	3803.40332	258.7783508
5667.755371	3807.479492	258.7876587
5680.571777	3811.866211	258.7970886
5693.392578	3814.540039	258.8055115
5706.217285	3815.960938	258.8131104
5719.045898	3817.416748	258.8205566
5731.879395	3816.994629	258.8267517
5744.716309	3814.218994	258.8312988
5757.556641	3811.250244	258.8354187
5770.400879	3807.366211	258.838562
5783.248047	3801.185059	258.8399048
5796.097168	3794.745117	258.8405151
5808.948242	3788.695801	258.8406677
5821.800781	3781.032227	258.8391724
5834.650391	3772.667236	258.8364258
5847.505859	3765.344727	258.833374
5860.365723	3757.241943	258.82901
5873.228027	3747.705322	258.822998
5886.092285	3738.927002	258.8165894
5898.958984	3730.129883	258.8094482
5911.828125	3719.563232	258.8005981
5924.699707	3709.033936	258.7910767
5937.573242	3698.911377	258.7810974
5950.449219	3687.405518	258.7696838
5963.327637	3675.750732	258.7575684
5976.208008	3663.969727	258.744751
5989.09082	3649.98877	258.7301025
6001.975586	3634.642578	258.7140503
6014.862793	3618.447266	258.6967468
6027.752441	3602.783447	258.6788635
6040.645508	3589.37793	258.6614075
6053.541016	3577.739014	258.644165
6066.439453	3569.068115	258.6279907
6079.34082	3563.49292	258.6131287
6092.245117	3559.356689	258.5987854
6105.152344	3556.798828	258.5852051
6118.063477	3554.276367	258.5717163
6130.978516	3550.608887	258.5578003
6143.897461	3546.136719	258.5437622
6156.819824	3540.286865	258.5293274
6169.746094	3533.811035	258.5148926
6182.67627	3526.813232	258.5005798
6195.609863	3519.861084	258.4866638
6208.54834	3513.256836	258.4732361
6221.490234	3507.23584	258.4603882
6234.43457	3501.876709	258.4481201
6247.382324	3497.220703	258.4363708
6260.333496	3493.133789	258.4250793
6273.288574	3489.597412	258.4141846
6286.248047	3486.354248	258.4036255
6299.212402	3483.317627	258.3934326
6312.181641	3480.276611	258.3834839
6325.155273	3477.305664	258.3738708
6338.134277	3474.450195	258.364563
6351.119141	3471.962402	258.3557434
6364.109863	3469.986816	258.3474426
6377.102539	3468.427979	258.3397217
6390.100098	3466.759277	258.3322449
6403.103516	3464.31665	258.324646
6416.112793	3461.15332	258.3168945
6429.126465	3458.114014	258.3094482
6442.144043	3456.375977	258.303009
6455.166504	3456.465332	258.2977905
6468.193359	3458.23877	258.2937927
6481.226074	3461.194092	258.290741
6494.26416	3464.638184	258.2883606
6507.308594	3468.228027	258.2864685
6520.358887	3471.775391	258.2849731
6533.415527	3475.455566	258.2840576
6546.478516	3479.189941	258.2836609
6559.547852	3482.997559	258.283844
6572.624023	3486.582764	258.2844238
6585.705078	3490.134033	258.285553
6598.790527	3493.529541	258.2872009
6611.87793	3496.889404	258.2893066
6624.964355	3499.800537	258.2915649
6638.050781	3501.955078	258.2937317
6651.13623	3502.708984	258.2953796
6664.221191	3501.574219	258.2961731
6677.306152	3498.645508	258.2961426
6690.389648	3495.095215	258.2957764
6703.473145	3491.949219	258.2955933
6716.556641	3490.585449	258.2962341
6729.639648	3490.155518	258.2971191
6742.722168	3490.173584	258.2979431
6755.804688	3490.971436	258.2988892
6768.887695	3490.462158	258.2987976
6781.970215	3488.531006	258.2976685
6795.052734	3486.375977	258.2962952
6808.135254	3482.265625	258.2937012
6821.217773	3476.397461	258.2900085
6834.300293	3470.641113	258.2861328
6847.382813	3463.68335	258.28125
6860.466309	3455.658203	258.2753906
6873.550781	3448.545166	258.2695618
6886.637207	3441.097168	258.2630615
6899.725586	3433.106445	258.2557068
6912.817383	3426.408691	258.2485962
6925.911133	3419.650879	258.2409973
6939.007813	3412.237549	258.2325134
6952.106934	3405.949219	258.2242432
6965.208496	3399.639404	258.2155762
6978.313965	3392.770996	258.2061462
6991.422852	3387.053467	258.1969604
7004.535156	3381.209961	258.1873474
7017.652344	3374.658203	258.177063
7030.776855	3368.69458	258.1669006
7043.908203	3361.891357	258.1560364
7057.046387	3354.215332	258.1445618
7070.192383	3346.772949	258.1331482
7083.344727	3338.482666	258.1210632
7096.504395	3330.484619	258.1088562
7109.669922	3323.647461	258.0970764
7122.841309	3316.309814	258.0848389
7136.019043	3309.170898	258.0726013
7149.203613	3302.124756	258.0602112
7162.394043	3294.062988	258.0469666
7175.591309	3286.793945	258.0338745
7188.794922	3280.283447	258.0210876
7202.004883	3273.572266	258.0081482
7215.221191	3267.784668	257.9958801
7228.441895	3261.595703	257.9833984
7241.66748	3254.145264	257.9701233
7254.898438	3246.243652	257.9564514
7268.133789	3237.251221	257.941925
7281.373535	3228.700439	257.9274292
7294.619141	3221.886719	257.9137268
7307.870605	3215.24585	257.9000244
7321.127441	3209.115479	257.8866272
7334.386719	3203.13208	257.8733826
7347.648926	3195.848877	257.8594666
7360.914063	3188.376221	257.8452759
7374.182617	3180.308838	257.83078
7387.44873	3171.37207	257.8157959
7400.700195	3163.056152	257.8012085
7413.973633	3154.696777	257.7865295
7427.253418	3146.609375	257.7719116
7440.538086	3139.191406	257.7576294
7453.82666	3131.48877	257.7430725
7467.117676	3124.393311	257.7288513
7480.411621	3117.855225	257.7149048
7493.708496	3112.02832	257.701416
7507.008789	3107.541992	257.6887207
7520.313477	3103.697021	257.6764526
7533.623535	3101.157715	257.6650391
7546.940918	3099.542969	257.6543274
7560.265625	3098.237305	257.644043
7573.594238	3096.826172	257.6340942
7586.927734	3094.334229	257.6239014
7600.270996	3091.627197	257.6139526
7613.624512	3089.235107	257.6045532
7626.983398	3087.986572	257.5961914
7640.344727	3087.658936	257.5888367
7653.709961	3087.555908	257.5820313
7667.082031	3087.614746	257.5757446
7680.464844	3086.797852	257.5693359
7693.860352	3085.480225	257.5630188
7707.254883	3083.320557	257.5565186
7720.662598	3080.222168	257.5497437
7734.07959	3076.907959	257.5430603
7747.505371	3072.540527	257.5359497
7760.939941	3067.815186	257.5287476
7774.383301	3062.869873	257.5214233
7787.833496	3057.182373	257.5136414
7801.290039	3051.738525	257.5059204
7814.753906	3045.641357	257.4976196
7828.225098	3038.831055	257.488739
7841.704102	3032.111816	257.4796448
7855.19043	3024.697266	257.4698792
7868.684082	3017.535889	257.4599304
7882.185059	3010.737305	257.4499207
7895.683105	3003.594971	257.4394226
7909.189453	2997.238037	257.4290771
7922.709961	2990.990479	257.4184875
7936.23584	2984.612061	257.4075012
7949.766602	2978.942871	257.3967285
7963.301758	2972.880371	257.3855591
7976.84082	2966.905518	257.3743591
7990.384277	2961.341797	257.3633118
8003.932129	2955.36377	257.3518066
8017.48291	2949.952393	257.3405762
8031.032227	2944.712402	257.3294983
8044.57959	2939.394043	257.3183594
8058.125488	2934.737793	257.3076477
8071.67041	2929.68457	257.2967224
8085.213379	2924.567383	257.2857971
8098.755859	2919.754639	257.2750549
8112.296875	2914.547119	257.2640991
8125.837891	2909.828125	257.2535095
8139.378906	2905.064941	257.2429199
8152.919434	2899.776123	257.2320557
8166.459961	2894.788574	257.2214966
8180.000488	2889.188965	257.2105713
8193.541016	2883.225098	257.1994629
8207.083008	2877.363037	257.188385
8220.626953	2870.779297	257.1768494
8234.173828	2864.241943	257.1652527
8247.725586	2857.646729	257.1535034
8261.280273	2850.682373	257.1413574
8274.838867	2844.228027	257.129425
8288.401367	2837.733154	257.1173706
8301.967773	2831.645996	257.1054077
8315.537109	2826.598389	257.0939636
8329.109375	2822.17749	257.0828247
8342.6875	2819.501465	257.0727539
8356.272461	2818.337646	257.0637207
8369.865234	2817.799316	257.0552368
8383.46582	2817.903564	257.0473633
8397.075195	2817.971191	257.0397644
8410.694336	2818.524658	257.0328674
8424.323242	2819.408691	257.0265503
8437.961914	2819.753662	257.0203857
8451.610352	2819.848877	257.0145264
8465.270508	2818.577637	257.0083008
8478.941406	2815.662354	257.0014648
8492.619141	2811.736816	256.9943542
8506.301758	2805.792969	256.9862366
8519.985352	2798.447754	256.9773254
8533.667969	2790.496582	256.9680176
8547.357422	2781.286377	256.9577332
8561.057617	2771.916992	256.9470825
8574.770508	2762.793213	256.9362183
8588.495117	2753.413818	256.9246521
8602.231445	2744.947266	256.913147
8615.975586	2737.206543	256.9014893
8629.722656	2729.68457	256.8894958
8643.474609	2723.159912	256.8776855
8657.230469	2717.016602	256.8656006
8670.991211	2711.429932	256.853302
8684.758789	2707.211182	256.8413391
8698.532227	2703.522461	256.8296509
8712.311523	2700.442871	256.8184204
8726.095703	2697.647217	256.8076172
8739.886719	2693.644775	256.7962036
8753.682617	2689.000488	256.7844849
8767.484375	2684.751953	256.7731628
8781.291016	2681.013184	256.7624512
8795.105469	2677.40332	256.7521057
8808.928711	2672.381104	256.7410583
8822.759766	2665.893066	256.729126
8836.598633	2659.832031	256.7175293
8850.446289	2654.398682	256.7064209
8864.300781	2649.658447	256.6958313
8878.163086	2645.759277	256.68573
8892.032227	2641.411865	256.6753235
8905.880859	2636.738525	256.6647034
8919.700195	2632.200439	256.6542358
8933.533203	2626.742676	256.6430969
8947.395508	2620.349854	256.6312561
8961.292969	2613.157959	256.618866
8975.210938	2605.056885	256.6056824
8989.140625	2597.323975	256.5924988
9003.080078	2590.229248	256.5795593
9017.026367	2583.273193	256.5665894
9030.981445	2577.100586	256.5539856
9044.947266	2571.509766	256.5415649
9058.924805	2566.164307	256.5291138
9072.914063	2561.488281	256.5169067
9086.913086	2556.337158	256.5042725
9100.921875	2549.511719	256.4904175
9114.94043	2541.577881	256.475769
9128.970703	2533.185303	256.4607239
9143.011719	2525.337402	256.4459839
9157.063477	2518.917969	256.4320984
9171.121094	2513.313721	256.4186401
9185.185547	2508.179932	256.4054565
9199.256836	2503.402832	256.3924866
9213.333984	2498.186279	256.3792419
9227.418945	2492.695557	256.3658447
9241.510742	2487.319336	256.3524475
9255.610352	2481.674561	256.3388062
9269.717773	2476.117432	256.3253174
9283.833008	2470.939941	256.3122253
9297.956055	2465.739746	256.2991943
9312.081055	2460.824219	256.286499
9326.199219	2456.229248	256.2741089
9340.310547	2451.410156	256.2616882
9354.417969	2446.709229	256.2494202
9368.522461	2442.222656	256.2373657
9382.624023	2437.529053	256.2251892
9396.724609	2432.959229	256.2131958
9410.824219	2428.49707	256.201416
9424.926758	2423.724365	256.1895447
9439.030273	2418.95752	256.1777344
9453.135742	2414.149658	256.1659851
9467.245117	2408.933838	256.1540222
9481.356445	2403.595215	256.1420288
9495.470703	2398.061523	256.1299133
9509.586914	2392.073486	256.1174927
9523.705078	2386.071777	256.1049805
9537.826172	2380.095215	256.0924683
9551.952148	2373.943848	256.0797729
9566.082031	2368.072754	256.0671692
9580.220703	2362.525391	256.0545959
9594.373047	2357.310059	256.0421143
9608.540039	2352.635986	256.0298767
9622.717773	2347.270752	256.0170593
9636.894531	2339.055664	256.0022278
9651.03125	2327.102783	255.9846497
9665.188477	2312.912598	255.965271
9679.397461	2299.574707	255.9460449
9693.623047	2289.827881	255.9288788
9707.858398	2284.895752	255.9146423
9722.101563	2284.835938	255.9034882
9736.355469	2288.670654	255.8950195
9750.619141	2294.825439	255.8882904
9764.891602	2302.268799	255.8825378
9779.174805	2310.378906	255.877243
9793.467773	2318.437744	255.8720551
9807.770508	2325.770752	255.8669281
9822.083984	2331.272949	255.8615723
9836.40918	2333.742188	255.8554688
9850.746094	2332.411621	255.8482056
9865.09375	2326.53125	255.8391724
		
